ESSR15 	ESSE17 	0.0000
ESSR15 	ESSE18 	0.1983
ESSR15 	ESSE19 	0.0000
ESSR15 	ESSE20 	0.0000
ESSR15 	ESSE21 	0.0000
ESSR15 	ESSE22 	0.0637
ESSR15 	ESSE23 	0.1890
ESSR15 	ESSE24 	0.0000
ESSR15 	ESSE25 	0.0000
ESSR15 	ESSE26 	0.0776
ESSR15 	ESSE27 	0.0000
ESSR15 	ESSE28 	0.0359
ESSR15 	ESSH10 	0.0000
ESSR15 	ESSH11 	0.0000
ESSR15 	ESSH12 	0.1509
ESSR15 	ESSH13 	0.0000
ESSR15 	ESSH14 	0.0000
ESSR15 	ESSH15 	0.0162
ESSR15 	ESSH16 	0.0471
ESSR15 	ESSH17 	0.0000
ESSR15 	ESSH18 	0.0000
ESSR15 	ESSH19 	0.0000
ESSR15 	ESSH08 	0.0198
ESSR15 	ESSH09 	0.0000
ESSR15 	ESSH01 	0.0000
ESSR15 	ESSH02 	0.2371
ESSR15 	ESSH03 	0.1375
ESSR15 	ESSH04 	0.0000
ESSR15 	ESSH05 	0.0000
ESSR15 	ESSH06 	0.1272
ESSR15 	ESSH07 	0.0000
ESSR15 	ESSH20 	0.0805
ESSR15 	ESSH21 	0.0000
ESSR15 	ESSH22 	0.0000
ESSR15 	ESSH23 	0.2683
ESSR15 	ESSH24 	0.0000
ESSR15 	ESSH25 	0.0000
ESSR15 	ESSH26 	0.2725
ESSR15 	ESSH27 	0.0000
ESSR15 	ESSH28 	0.5000
ESSR16 	ESSR18 	0.0688
ESSR16 	ESSR19 	0.0000
ESSR16 	ESSR20 	0.0000
ESSR16 	ESSR01 	0.0000
ESSR16 	ESSR02 	0.0000
ESSR16 	ESSR03 	0.0000
ESSR16 	ESSR04 	0.0000
ESSR16 	ESSR05 	0.0000
ESSR16 	ESSR06 	0.0000
ESSR16 	ESSR07 	0.0000
ESSR16 	ESSR08 	0.0000
ESSR16 	ESSR09 	0.0000
ESSR16 	ESSR10 	0.0218
ESSR16 	ESSR11 	0.1728
ESSR16 	ESSR12 	0.0979
ESSR16 	ESSR13 	0.0000
ESSR16 	ESSR14 	0.0111
ESSR16 	ESSR15 	0.0000
ESSR16 	ESSR16 	1.0000
ESSR16 	ESSR17 	0.0000
ESSR16 	ESSR21 	0.0000
ESSR16 	ESSR22 	0.0000
ESSR16 	ESSR23 	0.0229
ESSR16 	ESSR24 	0.0000
ESSR16 	ESSR25 	0.0000
ESSR16 	ESSR26 	0.0013
ESSR16 	ESSR27 	0.1083
ESSR16 	ESSR28 	0.1312
ESSR16 	ESSE01 	0.0000
ESSR16 	ESSE02 	0.0485
ESSR16 	ESSE03 	0.0000
ESSR16 	ESSE04 	0.0554
ESSR16 	ESSE05 	0.3006
ESSR16 	ESSE06 	0.0930
ESSR16 	ESSE07 	0.1320
ESSR16 	ESSE08 	0.3043
ESSR16 	ESSE09 	0.0000
ESSR16 	ESSE10 	0.0000
ESSR16 	ESSE11 	0.0000
ESSR16 	ESSE12 	0.0928
ESSR16 	ESSE13 	0.1762
ESSR16 	ESSE14 	0.0000
ESSR16 	ESSE15 	0.0706
ESSR16 	ESSE16 	0.0000
ESSR16 	ESSE17 	0.0000
ESSR16 	ESSE18 	0.0000
ESSR16 	ESSE19 	0.0753
ESSR16 	ESSE20 	0.0000
ESSR16 	ESSE21 	0.0000
ESSR16 	ESSE22 	0.0569
ESSR16 	ESSE23 	0.0000
ESSR16 	ESSE24 	0.1569
ESSR16 	ESSE25 	0.0000
ESSR16 	ESSE26 	0.0000
ESSR16 	ESSE27 	0.0916
ESSR16 	ESSE28 	0.1495
ESSR16 	ESSH10 	0.2532
ESSR16 	ESSH11 	0.2089
ESSR16 	ESSH12 	0.0130
ESSR16 	ESSH13 	0.0000
ESSR16 	ESSH14 	0.1038
ESSR16 	ESSH15 	0.1449
ESSR16 	ESSH16 	0.2599
ESSR16 	ESSH17 	0.0130
ESSR16 	ESSH18 	0.0815
ESSR16 	ESSH19 	0.0000
ESSR16 	ESSH08 	0.2222
ESSR16 	ESSH09 	0.0000
ESSR16 	ESSH01 	0.0000
ESSR16 	ESSH02 	0.0000
ESSR16 	ESSH03 	0.0000
ESSR16 	ESSH04 	0.0844
ESSR16 	ESSH05 	0.0946
ESSR16 	ESSH06 	0.1222
ESSR16 	ESSH07 	0.0000
ESSR16 	ESSH20 	0.0000
ESSR16 	ESSH21 	0.0282
ESSR16 	ESSH22 	0.0000
ESSR16 	ESSH23 	0.0754
ESSR16 	ESSH24 	0.0000
ESSR16 	ESSH25 	0.0000
ESSR16 	ESSH26 	0.0000
ESSR16 	ESSH27 	0.0000
ESSR16 	ESSH28 	0.0000
ESSR17 	ESSR18 	0.0000
ESSR17 	ESSR19 	0.0586
ESSR17 	ESSR20 	0.0000
ESSR17 	ESSR01 	0.0000
ESSR17 	ESSR02 	0.0000
ESSR17 	ESSR03 	0.0000
ESSR17 	ESSR04 	0.0000
ESSR17 	ESSR05 	0.0889
ESSR17 	ESSR06 	0.0000
ESSR17 	ESSR07 	0.4497
ESSR17 	ESSR08 	0.0000
ESSR17 	ESSR09 	0.0000
ESSR17 	ESSR10 	0.6164
ESSR17 	ESSR11 	0.2321
ESSR17 	ESSR12 	0.0000
ESSR17 	ESSR13 	0.2586
ESSR17 	ESSR14 	0.1181
ESSR17 	ESSR15 	0.0000
ESSR17 	ESSR16 	0.0000
ESSR17 	ESSR17 	1.0000
ESSR17 	ESSR21 	0.0503
ESSR17 	ESSR22 	0.0000
ESSR17 	ESSR23 	0.0000
ESSR17 	ESSR24 	0.0000
ESSR17 	ESSR25 	0.0000
ESSR17 	ESSR26 	0.0000
ESSR17 	ESSR27 	0.1216
ESSR17 	ESSR28 	0.0000
ESSR17 	ESSE01 	0.0000
ESSR17 	ESSE02 	0.0000
ESSR17 	ESSE03 	0.1872
ESSR17 	ESSE04 	0.0757
ESSR17 	ESSE05 	0.0118
ESSR17 	ESSE06 	0.0697
ESSR17 	ESSE07 	0.0000
ESSR17 	ESSE08 	0.0824
ESSR17 	ESSE09 	0.1480
ESSR17 	ESSE10 	0.1098
ESSR17 	ESSE11 	0.0000
ESSR17 	ESSE12 	0.1592
ESSR17 	ESSE13 	0.0000
ESSR17 	ESSE14 	0.0000
ESSR17 	ESSE15 	0.0000
ESSR17 	ESSE16 	0.0000
ESSR17 	ESSE17 	0.0288
ESSR17 	ESSE18 	0.0000
ESSR17 	ESSE19 	0.1624
ESSR17 	ESSE20 	0.0000
ESSR17 	ESSE21 	0.0000
ESSR17 	ESSE22 	0.0000
ESSR17 	ESSE23 	0.0384
ESSR17 	ESSE24 	0.0000
ESSR17 	ESSE25 	0.0000
ESSR17 	ESSE26 	0.0806
ESSR17 	ESSE27 	0.0000
ESSR17 	ESSE28 	0.0258
ESSR17 	ESSH10 	0.0000
ESSR17 	ESSH11 	0.0000
ESSR17 	ESSH12 	0.0463
ESSR17 	ESSH13 	0.1997
ESSR17 	ESSH14 	0.0000
ESSR17 	ESSH15 	0.2150
ESSR17 	ESSH16 	0.0000
ESSR17 	ESSH17 	0.0000
ESSR17 	ESSH18 	0.0652
ESSR17 	ESSH19 	0.0000
ESSR17 	ESSH08 	0.1860
ESSR17 	ESSH09 	0.0000
ESSR17 	ESSH01 	0.1291
ESSR17 	ESSH02 	0.0000
ESSR17 	ESSH03 	0.0000
ESSR17 	ESSH04 	0.3073
ESSR17 	ESSH05 	0.1986
ESSR17 	ESSH06 	0.0000
ESSR17 	ESSH07 	0.0000
ESSR17 	ESSH20 	0.0000
ESSR17 	ESSH21 	0.0000
ESSR17 	ESSH22 	0.0000
ESSR17 	ESSH23 	0.0000
ESSR17 	ESSH24 	0.0000
ESSR17 	ESSH25 	0.0000
ESSR17 	ESSH26 	0.0000
ESSR17 	ESSH27 	0.0646
ESSR17 	ESSH28 	0.0000
ESSR21 	ESSR18 	0.3486
ESSR21 	ESSR19 	0.0000
ESSR21 	ESSR20 	0.1004
ESSR21 	ESSR01 	0.0000
ESSR21 	ESSR02 	0.0481
ESSR21 	ESSR03 	0.0000
ESSR21 	ESSR04 	0.0000
ESSR21 	ESSR05 	0.1794
ESSR21 	ESSR06 	0.0000
ESSR21 	ESSR07 	0.1493
ESSR21 	ESSR08 	0.0000
ESSR21 	ESSR09 	0.0000
ESSR21 	ESSR10 	0.0312
ESSR21 	ESSR11 	0.0000
ESSR21 	ESSR12 	0.0307
ESSR21 	ESSR13 	0.0000
ESSR21 	ESSR14 	0.0000
ESSR21 	ESSR15 	0.0000
ESSR21 	ESSR16 	0.0000
ESSR21 	ESSR17 	0.0503
ESSR21 	ESSR21 	1.0000
ESSR21 	ESSR22 	0.0000
ESSR21 	ESSR23 	0.0000
ESSR21 	ESSR24 	0.0000
ESSR21 	ESSR25 	0.0000
ESSR21 	ESSR26 	0.0000
ESSR21 	ESSR27 	0.0799
ESSR21 	ESSR28 	0.0481
ESSR21 	ESSE01 	0.0000
ESSR21 	ESSE02 	0.0000
ESSR21 	ESSE03 	0.0061
ESSR21 	ESSE04 	0.0583
ESSR21 	ESSE05 	0.0000
ESSR21 	ESSE06 	0.0000
ESSR21 	ESSE07 	0.2184
ESSR21 	ESSE08 	0.0000
ESSR21 	ESSE09 	0.0018
ESSR21 	ESSE10 	0.0968
ESSR21 	ESSE11 	0.0000
ESSR21 	ESSE12 	0.1803
ESSR21 	ESSE13 	0.0000
ESSR21 	ESSE14 	0.1654
ESSR21 	ESSE15 	0.0000
ESSR21 	ESSE16 	0.1258
ESSR21 	ESSE17 	0.0106
ESSR21 	ESSE18 	0.0000
ESSR21 	ESSE19 	0.1326
ESSR21 	ESSE20 	0.0000
ESSR21 	ESSE21 	0.2085
ESSR21 	ESSE22 	0.0000
ESSR21 	ESSE23 	0.1770
ESSR21 	ESSE24 	0.0000
ESSR21 	ESSE25 	0.0000
ESSR21 	ESSE26 	0.0000
ESSR21 	ESSE27 	0.0000
ESSR21 	ESSE28 	0.0316
ESSR21 	ESSH10 	0.0283
ESSR21 	ESSH11 	0.0481
ESSR21 	ESSH12 	0.0000
ESSR21 	ESSH13 	0.3241
ESSR21 	ESSH14 	0.0000
ESSR21 	ESSH15 	0.0000
ESSR21 	ESSH16 	0.0000
ESSR21 	ESSH17 	0.0000
ESSR21 	ESSH18 	0.0000
ESSR21 	ESSH19 	0.0000
ESSR21 	ESSH08 	0.0000
ESSR21 	ESSH09 	0.0000
ESSR21 	ESSH01 	0.0000
ESSR21 	ESSH02 	0.0653
ESSR21 	ESSH03 	0.0000
ESSR21 	ESSH04 	0.0503
ESSR21 	ESSH05 	0.0950
ESSR21 	ESSH06 	0.0000
ESSR21 	ESSH07 	0.0000
ESSR21 	ESSH20 	0.0000
ESSR21 	ESSH21 	0.0000
ESSR21 	ESSH22 	0.0000
ESSR21 	ESSH23 	0.0000
ESSR21 	ESSH24 	0.2564
ESSR21 	ESSH25 	0.0000
ESSR21 	ESSH26 	0.2437
ESSR21 	ESSH27 	0.1757
ESSR21 	ESSH28 	0.1243
ESSR22 	ESSR18 	0.0000
ESSR22 	ESSR19 	0.0000
ESSR22 	ESSR20 	0.0000
ESSR22 	ESSR01 	0.0000
ESSR22 	ESSR02 	0.0000
ESSR22 	ESSR03 	0.0000
ESSR22 	ESSR04 	0.0786
ESSR22 	ESSR05 	0.0644
ESSR22 	ESSR06 	0.0000
ESSR22 	ESSR07 	0.0000
ESSR22 	ESSR08 	0.0000
ESSR22 	ESSR09 	0.0000
ESSR22 	ESSR10 	0.0000
ESSR22 	ESSR11 	0.0527
ESSR22 	ESSR12 	0.0820
ESSR22 	ESSR13 	0.0867
ESSR22 	ESSR14 	0.0612
ESSR22 	ESSR15 	0.0000
ESSR22 	ESSR16 	0.0000
ESSR22 	ESSR17 	0.0000
ESSR22 	ESSR21 	0.0000
ESSR22 	ESSR22 	1.0000
ESSR22 	ESSR23 	0.2839
ESSR22 	ESSR24 	0.1122
ESSR22 	ESSR25 	0.0000
ESSR22 	ESSR26 	0.0000
ESSR22 	ESSR27 	0.0000
ESSR22 	ESSR28 	0.0000
ESSR22 	ESSE01 	0.0000
ESSR22 	ESSE02 	0.0000
ESSR22 	ESSE03 	0.1519
ESSR22 	ESSE04 	0.1639
ESSR22 	ESSE05 	0.0000
ESSR22 	ESSE06 	0.0856
ESSR22 	ESSE07 	0.0000
ESSR22 	ESSE08 	0.1756
ESSR22 	ESSE09 	0.0717
ESSR22 	ESSE10 	0.2636
ESSR22 	ESSE11 	0.3775
ESSR22 	ESSE12 	0.0000
ESSR22 	ESSE13 	0.0549
ESSR22 	ESSE14 	0.0000
ESSR22 	ESSE15 	0.0549
ESSR22 	ESSE16 	0.0548
ESSR22 	ESSE17 	0.0630
ESSR22 	ESSE18 	0.2142
ESSR22 	ESSE19 	0.0296
ESSR22 	ESSE20 	0.0000
ESSR22 	ESSE21 	0.0420
ESSR22 	ESSE22 	0.0029
ESSR22 	ESSE23 	0.0000
ESSR22 	ESSE24 	0.0428
ESSR22 	ESSE25 	0.0000
ESSR22 	ESSE26 	0.0000
ESSR22 	ESSE27 	0.0000
ESSR22 	ESSE28 	0.0000
ESSR22 	ESSH10 	0.0820
ESSR22 	ESSH11 	0.0000
ESSR22 	ESSH12 	0.0531
ESSR22 	ESSH13 	0.0000
ESSR22 	ESSH14 	0.1154
ESSR22 	ESSH15 	0.0000
ESSR22 	ESSH16 	0.0000
ESSR22 	ESSH17 	0.0359
ESSR22 	ESSH18 	0.0570
ESSR22 	ESSH19 	0.0000
ESSR22 	ESSH08 	0.0820
ESSR22 	ESSH09 	0.0569
ESSR22 	ESSH01 	0.0037
ESSR22 	ESSH02 	0.1047
ESSR22 	ESSH03 	0.1310
ESSR22 	ESSH04 	0.0000
ESSR22 	ESSH05 	0.0752
ESSR22 	ESSH06 	0.0527
ESSR22 	ESSH07 	0.3103
ESSR22 	ESSH20 	0.0000
ESSR22 	ESSH21 	0.2181
ESSR22 	ESSH22 	0.0537
ESSR22 	ESSH23 	0.0000
ESSR22 	ESSH24 	0.0000
ESSR22 	ESSH25 	0.0000
ESSR22 	ESSH26 	0.0900
ESSR22 	ESSH27 	0.0000
ESSR22 	ESSH28 	0.0958
ESSR23 	ESSR18 	0.0000
ESSR23 	ESSR19 	0.0068
ESSR23 	ESSR20 	0.0000
ESSR23 	ESSR01 	0.0000
ESSR23 	ESSR02 	0.1080
ESSR23 	ESSR03 	0.0000
ESSR23 	ESSR04 	0.0000
ESSR23 	ESSR05 	0.0000
ESSR23 	ESSR06 	0.0000
ESSR23 	ESSR07 	0.0491
ESSR23 	ESSR08 	0.0000
ESSR23 	ESSR09 	0.0660
ESSR23 	ESSR10 	0.0000
ESSR23 	ESSR11 	0.0000
ESSR23 	ESSR12 	0.1307
ESSR23 	ESSR13 	0.0000
ESSR23 	ESSR14 	0.0000
ESSR23 	ESSR15 	0.0000
ESSR23 	ESSR16 	0.0229
ESSR23 	ESSR17 	0.0000
ESSR23 	ESSR21 	0.0000
ESSR23 	ESSR22 	0.2839
ESSR23 	ESSR23 	1.0000
ESSR23 	ESSR24 	0.0000
ESSR23 	ESSR25 	0.1594
ESSR23 	ESSR26 	0.0000
ESSR23 	ESSR27 	0.0000
ESSR23 	ESSR28 	0.0000
ESSR23 	ESSE01 	0.0000
ESSR23 	ESSE02 	0.0000
ESSR23 	ESSE03 	0.0000
ESSR23 	ESSE04 	0.1521
ESSR23 	ESSE05 	0.0000
ESSR23 	ESSE06 	0.0000
ESSR23 	ESSE07 	0.0840
ESSR23 	ESSE08 	0.0000
ESSR23 	ESSE09 	0.0000
ESSR23 	ESSE10 	0.0000
ESSR23 	ESSE11 	0.0927
ESSR23 	ESSE12 	0.0000
ESSR23 	ESSE13 	0.1248
ESSR23 	ESSE14 	0.0000
ESSR23 	ESSE15 	0.0000
ESSR23 	ESSE16 	0.0000
ESSR23 	ESSE17 	0.0573
ESSR23 	ESSE18 	0.0384
ESSR23 	ESSE19 	0.0000
ESSR23 	ESSE20 	0.0000
ESSR23 	ESSE21 	0.0049
ESSR23 	ESSE22 	0.0000
ESSR23 	ESSE23 	0.0000
ESSR23 	ESSE24 	0.0000
ESSR23 	ESSE25 	0.0900
ESSR23 	ESSE26 	0.0000
ESSR23 	ESSE27 	0.0000
ESSR23 	ESSE28 	0.0767
ESSR23 	ESSH10 	0.0000
ESSR23 	ESSH11 	0.0229
ESSR23 	ESSH12 	0.0506
ESSR23 	ESSH13 	0.0000
ESSR23 	ESSH14 	0.0037
ESSR23 	ESSH15 	0.0000
ESSR23 	ESSH16 	0.2488
ESSR23 	ESSH17 	0.0229
ESSR23 	ESSH18 	0.0000
ESSR23 	ESSH19 	0.4021
ESSR23 	ESSH08 	0.0000
ESSR23 	ESSH09 	0.0000
ESSR23 	ESSH01 	0.0036
ESSR23 	ESSH02 	0.0033
ESSR23 	ESSH03 	0.0000
ESSR23 	ESSH04 	0.0000
ESSR23 	ESSH05 	0.0000
ESSR23 	ESSH06 	0.0000
ESSR23 	ESSH07 	0.0617
ESSR23 	ESSH20 	0.0628
ESSR23 	ESSH21 	0.2054
ESSR23 	ESSH22 	0.0000
ESSR23 	ESSH23 	0.0000
ESSR23 	ESSH24 	0.0000
ESSR23 	ESSH25 	0.0000
ESSR23 	ESSH26 	0.0000
ESSR23 	ESSH27 	0.0023
ESSR23 	ESSH28 	0.0000
ESSR24 	ESSR18 	0.0182
ESSR24 	ESSR19 	0.0000
ESSR24 	ESSR20 	0.0028
ESSR24 	ESSR01 	0.0000
ESSR24 	ESSR02 	0.1634
ESSR24 	ESSR03 	0.2568
ESSR24 	ESSR04 	0.2466
ESSR24 	ESSR05 	0.0000
ESSR24 	ESSR06 	0.0000
ESSR24 	ESSR07 	0.0030
ESSR24 	ESSR08 	0.0000
ESSR24 	ESSR09 	0.4788
ESSR24 	ESSR10 	0.0000
ESSR24 	ESSR11 	0.3016
ESSR24 	ESSR12 	0.0628
ESSR24 	ESSR13 	0.1252
ESSR24 	ESSR14 	0.0000
ESSR24 	ESSR15 	0.0420
ESSR24 	ESSR16 	0.0000
ESSR24 	ESSR17 	0.0000
ESSR24 	ESSR21 	0.0000
ESSR24 	ESSR22 	0.1122
ESSR24 	ESSR23 	0.0000
ESSR24 	ESSR24 	1.0000
ESSR24 	ESSR25 	0.0567
ESSR24 	ESSR26 	0.0000
ESSR24 	ESSR27 	0.1012
ESSR24 	ESSR28 	0.1660
ESSR24 	ESSE01 	0.1073
ESSR24 	ESSE02 	0.0000
ESSR24 	ESSE03 	0.2518
ESSR24 	ESSE04 	0.0000
ESSR24 	ESSE05 	0.0000
ESSR24 	ESSE06 	0.0000
ESSR24 	ESSE07 	0.0000
ESSR24 	ESSE08 	0.0000
ESSR24 	ESSE09 	0.0000
ESSR24 	ESSE10 	0.0517
ESSR24 	ESSE11 	0.0000
ESSR24 	ESSE12 	0.0000
ESSR24 	ESSE13 	0.1032
ESSR24 	ESSE14 	0.0331
ESSR24 	ESSE15 	0.0000
ESSR24 	ESSE16 	0.0000
ESSR24 	ESSE17 	0.1916
ESSR24 	ESSE18 	0.0000
ESSR24 	ESSE19 	0.0000
ESSR24 	ESSE20 	0.0000
ESSR24 	ESSE21 	0.0000
ESSR24 	ESSE22 	0.3027
ESSR24 	ESSE23 	0.1013
ESSR24 	ESSE24 	0.0000
ESSR24 	ESSE25 	0.2689
ESSR24 	ESSE26 	0.0986
ESSR24 	ESSE27 	0.0171
ESSR24 	ESSE28 	0.0000
ESSR24 	ESSH10 	0.0000
ESSR24 	ESSH11 	0.0000
ESSR24 	ESSH12 	0.1606
ESSR24 	ESSH13 	0.0000
ESSR24 	ESSH14 	0.0000
ESSR24 	ESSH15 	0.0000
ESSR24 	ESSH16 	0.0000
ESSR24 	ESSH17 	0.0383
ESSR24 	ESSH18 	0.0000
ESSR24 	ESSH19 	0.0000
ESSR24 	ESSH08 	0.0000
ESSR24 	ESSH09 	0.0000
ESSR24 	ESSH01 	0.1196
ESSR24 	ESSH02 	0.0000
ESSR24 	ESSH03 	0.0000
ESSR24 	ESSH04 	0.0383
ESSR24 	ESSH05 	0.0885
ESSR24 	ESSH06 	0.0000
ESSR24 	ESSH07 	0.0000
ESSR24 	ESSH20 	0.0000
ESSR24 	ESSH21 	0.1205
ESSR24 	ESSH22 	0.1623
ESSR24 	ESSH23 	0.1275
ESSR24 	ESSH24 	0.0833
ESSR24 	ESSH25 	0.3060
ESSR24 	ESSH26 	0.1663
ESSR24 	ESSH27 	0.0383
ESSR24 	ESSH28 	0.2789
ESSR25 	ESSR18 	0.0000
ESSR25 	ESSR19 	0.0000
ESSR25 	ESSR20 	0.1081
ESSR25 	ESSR01 	0.0567
ESSR25 	ESSR02 	0.1847
ESSR25 	ESSR03 	0.0887
ESSR25 	ESSR04 	0.0000
ESSR25 	ESSR05 	0.0000
ESSR25 	ESSR06 	0.0000
ESSR25 	ESSR07 	0.0118
ESSR25 	ESSR08 	0.1978
ESSR25 	ESSR09 	0.2919
ESSR25 	ESSR10 	0.0749
ESSR25 	ESSR11 	0.1378
ESSR25 	ESSR12 	0.0000
ESSR25 	ESSR13 	0.0119
ESSR25 	ESSR14 	0.0633
ESSR25 	ESSR15 	0.2093
ESSR25 	ESSR16 	0.0000
ESSR25 	ESSR17 	0.0000
ESSR25 	ESSR21 	0.0000
ESSR25 	ESSR22 	0.0000
ESSR25 	ESSR23 	0.1594
ESSR25 	ESSR24 	0.0567
ESSR25 	ESSR25 	1.0000
ESSR25 	ESSR26 	0.1068
ESSR25 	ESSR27 	0.0000
ESSR25 	ESSR28 	0.3753
ESSR25 	ESSE01 	0.0560
ESSR25 	ESSE02 	0.0000
ESSR25 	ESSE03 	0.0000
ESSR25 	ESSE04 	0.0000
ESSR25 	ESSE05 	0.0633
ESSR25 	ESSE06 	0.0834
ESSR25 	ESSE07 	0.0179
ESSR25 	ESSE08 	0.0000
ESSR25 	ESSE09 	0.0000
ESSR25 	ESSE10 	0.0000
ESSR25 	ESSE11 	0.0000
ESSR25 	ESSE12 	0.0000
ESSR25 	ESSE13 	0.0000
ESSR25 	ESSE14 	0.0000
ESSR25 	ESSE15 	0.0000
ESSR25 	ESSE16 	0.0000
ESSR25 	ESSE17 	0.0000
ESSR25 	ESSE18 	0.0770
ESSR25 	ESSE19 	0.0000
ESSR25 	ESSE20 	0.0000
ESSR25 	ESSE21 	0.0000
ESSR25 	ESSE22 	0.1150
ESSR25 	ESSE23 	0.0962
ESSR25 	ESSE24 	0.1077
ESSR25 	ESSE25 	0.0367
ESSR25 	ESSE26 	0.0873
ESSR25 	ESSE27 	0.0000
ESSR25 	ESSE28 	0.0634
ESSR25 	ESSH10 	0.0000
ESSR25 	ESSH11 	0.0000
ESSR25 	ESSH12 	0.0577
ESSR25 	ESSH13 	0.0000
ESSR25 	ESSH14 	0.0000
ESSR25 	ESSH15 	0.0000
ESSR25 	ESSH16 	0.1041
ESSR25 	ESSH17 	0.0480
ESSR25 	ESSH18 	0.0000
ESSR25 	ESSH19 	0.2324
ESSR25 	ESSH08 	0.0000
ESSR25 	ESSH09 	0.0000
ESSR25 	ESSH01 	0.0288
ESSR25 	ESSH02 	0.0000
ESSR25 	ESSH03 	0.0000
ESSR25 	ESSH04 	0.0000
ESSR25 	ESSH05 	0.0738
ESSR25 	ESSH06 	0.0000
ESSR25 	ESSH07 	0.0000
ESSR25 	ESSH20 	0.0000
ESSR25 	ESSH21 	0.0121
ESSR25 	ESSH22 	0.0286
ESSR25 	ESSH23 	0.0000
ESSR25 	ESSH24 	0.0480
ESSR25 	ESSH25 	0.2397
ESSR25 	ESSH26 	0.0000
ESSR25 	ESSH27 	0.1535
ESSR25 	ESSH28 	0.0000
ESSR26 	ESSR18 	0.0284
ESSR26 	ESSR19 	0.0000
ESSR26 	ESSR20 	0.0000
ESSR26 	ESSR01 	0.0000
ESSR26 	ESSR02 	0.0328
ESSR26 	ESSR03 	0.0000
ESSR26 	ESSR04 	0.1328
ESSR26 	ESSR05 	0.0794
ESSR26 	ESSR06 	0.0000
ESSR26 	ESSR07 	0.0990
ESSR26 	ESSR08 	0.1147
ESSR26 	ESSR09 	0.0000
ESSR26 	ESSR10 	0.0000
ESSR26 	ESSR11 	0.0795
ESSR26 	ESSR12 	0.0871
ESSR26 	ESSR13 	0.0000
ESSR26 	ESSR14 	0.0000
ESSR26 	ESSR15 	0.0124
ESSR26 	ESSR16 	0.0013
ESSR26 	ESSR17 	0.0000
ESSR26 	ESSR21 	0.0000
ESSR26 	ESSR22 	0.0000
ESSR26 	ESSR23 	0.0000
ESSR26 	ESSR24 	0.0000
ESSR26 	ESSR25 	0.1068
ESSR26 	ESSR26 	1.0000
ESSR26 	ESSR27 	0.2143
ESSR26 	ESSR28 	0.1834
ESSR26 	ESSE01 	0.0000
ESSR26 	ESSE02 	0.0000
ESSR26 	ESSE03 	0.0000
ESSR26 	ESSE04 	0.0000
ESSR26 	ESSE05 	0.0000
ESSR26 	ESSE06 	0.0000
ESSR26 	ESSE07 	0.0000
ESSR26 	ESSE08 	0.0000
ESSR26 	ESSE09 	0.0101
ESSR26 	ESSE10 	0.0000
ESSR26 	ESSE11 	0.0358
ESSR26 	ESSE12 	0.0358
ESSR26 	ESSE13 	0.0000
ESSR26 	ESSE14 	0.0000
ESSR26 	ESSE15 	0.0000
ESSR26 	ESSE16 	0.0000
ESSR26 	ESSE17 	0.0000
ESSR26 	ESSE18 	0.0000
ESSR26 	ESSE19 	0.0000
ESSR26 	ESSE20 	0.0000
ESSR26 	ESSE21 	0.0134
ESSR26 	ESSE22 	0.0000
ESSR26 	ESSE23 	0.0358
ESSR26 	ESSE24 	0.1746
ESSR26 	ESSE25 	0.0029
ESSR26 	ESSE26 	0.0813
ESSR26 	ESSE27 	0.2044
ESSR26 	ESSE28 	0.0000
ESSR26 	ESSH10 	0.0815
ESSR26 	ESSH11 	0.0000
ESSR26 	ESSH12 	0.0358
ESSR26 	ESSH13 	0.0000
ESSR26 	ESSH14 	0.0000
ESSR26 	ESSH15 	0.0000
ESSR26 	ESSH16 	0.0000
ESSR26 	ESSH17 	0.0358
ESSR26 	ESSH18 	0.0000
ESSR26 	ESSH19 	0.0000
ESSR26 	ESSH08 	0.0000
ESSR26 	ESSH09 	0.0000
ESSR26 	ESSH01 	0.0075
ESSR26 	ESSH02 	0.0000
ESSR26 	ESSH03 	0.0000
ESSR26 	ESSH04 	0.0366
ESSR26 	ESSH05 	0.0000
ESSR26 	ESSH06 	0.1320
ESSR26 	ESSH07 	0.0000
ESSR26 	ESSH20 	0.0000
ESSR26 	ESSH21 	0.0000
ESSR26 	ESSH22 	0.1446
ESSR26 	ESSH23 	0.0769
ESSR26 	ESSH24 	0.0000
ESSR26 	ESSH25 	0.0571
ESSR26 	ESSH26 	0.0702
ESSR26 	ESSH27 	0.1514
ESSR26 	ESSH28 	0.1467
ESSR27 	ESSR18 	0.1678
ESSR27 	ESSR19 	0.1365
ESSR27 	ESSR20 	0.0178
ESSR27 	ESSR01 	0.0000
ESSR27 	ESSR02 	0.1999
ESSR27 	ESSR03 	0.0000
ESSR27 	ESSR04 	0.0000
ESSR27 	ESSR05 	0.1792
ESSR27 	ESSR06 	0.0114
ESSR27 	ESSR07 	0.2521
ESSR27 	ESSR08 	0.0000
ESSR27 	ESSR09 	0.0183
ESSR27 	ESSR10 	0.1634
ESSR27 	ESSR11 	0.1665
ESSR27 	ESSR12 	0.0657
ESSR27 	ESSR13 	0.0993
ESSR27 	ESSR14 	0.0572
ESSR27 	ESSR15 	0.0000
ESSR27 	ESSR16 	0.1083
ESSR27 	ESSR17 	0.1216
ESSR27 	ESSR21 	0.0799
ESSR27 	ESSR22 	0.0000
ESSR27 	ESSR23 	0.0000
ESSR27 	ESSR24 	0.1012
